"LMS-1335",1,101,"Umoja Overview","CBT"
"LMS-1336",1,102,"Umoja Master Data & Coding Block Overview","CBT"
"LMS-1338",1,104,"Umoja Funds Management Overview","CBT"
"LMS-1339",1,105,"Umoja Cash Management and Treasury Overview","CBT"
"LMS-1340",1,106,"Umoja Grants Management Overview","CBT"
"LMS-1342",1,108,"Umoja Cost and Management Accounting Overview","CBT"
"LMS-1326",1,109,"Umoja Real Estate Management Overview","CBT"
"LMS-1344",1,110,"Umoja Requisitioning Overview","CBT"
"LMS-1345",1,111,"Umoja Procurement Overview","CBT"
"LMS-1347",1,113,"Umoja Accounts Payable Overview","CBT"
"LMS-1349",1,115,"Umoja Accounts Receivable Overview","CBT"
"LMS-1352",1,118,"Umoja Asset Accounting Overview","CBT"
"LMS-1775",1,119,"Umoja Property Management Overview","CBT"
"LMS-1443",1,121,"Umoja Requesting and Managing Services for Consultant and ICs Overview","CBT"
"LMS-1920",1,123,"Umoja Logistics Overview (Non-Peacekeeping)","CBT"
"LMS-1929",1,126,"Umoja Material Master Overview","CBT"
"LMS-1715",1,153,"Umoja Organizational Management Overview","CBT"
"LMS-1737",1,155,"Umoja Travel Overview","CBT"
"LMS-2175",1,158,"Umoja Services Delivery Overview","CBT"
"LMS-1354",2,201,"Umoja ECC Navigation","CBT"
"LMS-1355",2,202,"Umoja SRM Navigation","CBT"
"LMS-1356",2,203,"Umoja BI Navigation","CBT"
"LMS-1714",2,211,"Umoja Employee Self Service (ESS) Basic Navigation (highly recommended)","CBT"
"LMS-1289",3,301,"Umoja Advanced BI Navigation","CBT"
"LMS-1487",3,323,"Umoja Requisitioning and Procurement Approvals","CBT"
"LMS-1327",3,326,"Umoja Low Value Acquisitions","CBT"
"LMS-1570",3,342,"Umoja Service Receipt Process","CBT"
"LMS-1888",3,3125,"Umoja Benefits Employee Self-Service (ESS) Overview","CBT"
"LMS-1732",3,3126,"Umoja Medical and Life Insurance Administration","CBT"
"LMS-1996",3,3142,"Umoja Create Official Travel Request","CBT"
"LMS-1997",3,3144,"Umoja Create HR and Entitlement Travel Request","CBT"
"LMS-1998",3,3146,"Umoja Create Shipment Request of Personal Items","CBT"
"LMS-1999",3,3147,"Umoja Process Expense Report","CBT"
"LMS-1304",3,308,"Umoja General Ledger Process","ILT"
"LMS-1303",3,309,"Umoja Budget Distribution","ILT"
"LMS-1564",3,310,"Umoja Budget Implementation","ILT"
"LMS-1306",3,311,"Umoja Grants Management Process - Framework I","ILT"
"LMS-1571",3,312,"Umoja Grants Management Process - Framework II","ILT"
"LMS-1931",3,313,"Umoja Grants Management Process – Pass-through Grants Execution","ILT"
"LMS-1308",3,314,"Umoja Cost and Management Accounting Process","ILT"
"LMS-1307",3,315,"Umoja Project Management Process","ILT"
"LMS-1320",3,318,"Umoja Requisitioning","ILT"
"LMS-1325",3,319,"Umoja Solicitations","ILT"
"LMS-1323",3,321,"Umoja Accounts Payable Process","ILT"
"LMS-1324",3,322,"Umoja Payment Processing (Cashiers)","ILT"
"LMS-1569",3,324,"Umoja Lease Administration Process","ILT"
"LMS-1568",3,325,"Umoja Real Estate Portfolio Management","ILT"
"LMS-1328",3,328,"Umoja Contract and PO Creation","ILT"
"LMS-1330",3,330,"Umoja Accounts Receivable Process","ILT"
"LMS-1332",3,332,"Umoja Fixed Asset Accounting Process","ILT"
"LMS-1935",3,339,"Umoja Local Inventory Goods Movement","ILT"
"LMS-2165",3,340,"Umoja Warehouse Management","ILT"
"LMS-1529",3,341,"Umoja Requesting Services of Consultants and ICs Process","ILT"
"LMS-1531",3,343,"Umoja Management of Consultants and ICs","ILT"
"LMS-1938",3,350,"Umoja Inbound Goods Process (Non-Peacekeeping)","ILT"
"LMS-1939",3,351,"Umoja Inventory Counting and Controlling","ILT"
"LMS-1946",3,370,"Umoja Assets Under Construction","ILT"
"LMS-1947",3,371,"Umoja Bank Reconciliation ","ILT"
"LMS-2200",3,390,"Umoja Service Order Management","ILT"
"LMS-1527",3,391,"Umoja Sales and Distribution","ILT"
"LMS-1960",3,392,"HR Partner Course","ILT"
"LMS-2073",3,393,"HR Mini Master **","ILT"
"LMS-1728",3,3134,"Umoja Organizational Management for OM Administrators","ILT"
"LMS-1729",3,3135,"Umoja Organizational Management for Central Budget Staff","ILT"
"LMS-1954",3,3145,"Umoja Create Travel Request for Uniformed Personnel **","ILT"
"LMS-1957",3,3148,"Umoja Processing and Approving Travel Requests","ILT"
"LMS-1958",3,3149,"Umoja Ticket Billing and Reconciliation","ILT"
"LMS-1959",3,3150,"Umoja Travel Finance Integration","ILT"
"LMS-2181",3,401,"Umoja Distance Learning for Services Delivery and Property Management","VILT"
